Source,CS_ID,Name,Date,Daily Precip
ACIS,May Auto,May Auto,20-Jun-21,
ACIS,May Auto,May Auto,21-Jun-21,
ACIS,May Auto,May Auto,22-Jun-21,
ACIS,May Auto,May Auto,23-Jun-21,
ACIS,May Auto,May Auto,24-Jun-21,
ACIS,May Auto,May Auto,25-Jun-21,
ACIS,May Auto,May Auto,26-Jun-21,
ACIS,May Auto,May Auto,27-Jun-21,
ACIS,May Auto,May Auto,28-Jun-21,
ACIS,May Auto,May Auto,29-Jun-21,
ACIS,May Auto,May Auto,30-Jun-21,
ACIS,May Auto,May Auto,01-Jul-21,
ACIS,May Auto,May Auto,02-Jul-21,
ACIS,May Auto,May Auto,03-Jul-21,
ACIS,May Auto,May Auto,04-Jul-21,
ACIS,May Auto,May Auto,05-Jul-21,
ACIS,May Auto,May Auto,06-Jul-21,
ACIS,May Auto,May Auto,07-Jul-21,
ACIS,May Auto,May Auto,08-Jul-21,
ACIS,May Auto,May Auto,09-Jul-21,
ACIS,May Auto,May Auto,10-Jul-21,
ACIS,May Auto,May Auto,11-Jul-21,
ACIS,May Auto,May Auto,12-Jul-21,
ACIS,May Auto,May Auto,13-Jul-21,
ACIS,May Auto,May Auto,14-Jul-21,
ACIS,May Auto,May Auto,15-Jul-21,
ACIS,May Auto,May Auto,16-Jul-21,
ACIS,May Auto,May Auto,17-Jul-21,
ACIS,May Auto,May Auto,18-Jul-21,
ACIS,May Auto,May Auto,19-Jul-21,
ACIS,May Auto,May Auto,20-Jul-21,
ACIS,May Auto,May Auto,21-Jul-21,
ACIS,May Auto,May Auto,22-Jul-21,
ACIS,May Auto,May Auto,23-Jul-21,
ACIS,May Auto,May Auto,24-Jul-21,
ACIS,May Auto,May Auto,25-Jul-21,
ACIS,May Auto,May Auto,26-Jul-21,
ACIS,May Auto,May Auto,27-Jul-21,
ACIS,May Auto,May Auto,28-Jul-21,
ACIS,May Auto,May Auto,29-Jul-21,
ACIS,May Auto,May Auto,30-Jul-21,
ACIS,May Auto,May Auto,31-Jul-21,
ACIS,May Auto,May Auto,01-Aug-21,
ACIS,May Auto,May Auto,02-Aug-21,
ACIS,May Auto,May Auto,03-Aug-21,
ACIS,May Auto,May Auto,04-Aug-21,
ACIS,May Auto,May Auto,05-Aug-21,
ACIS,May Auto,May Auto,06-Aug-21,
ACIS,May Auto,May Auto,07-Aug-21,
ACIS,May Auto,May Auto,08-Aug-21,
ACIS,May Auto,May Auto,09-Aug-21,
ACIS,May Auto,May Auto,10-Aug-21,
ACIS,May Auto,May Auto,11-Aug-21,
ACIS,May Auto,May Auto,12-Aug-21,
ACIS,May Auto,May Auto,13-Aug-21,
ACIS,May Auto,May Auto,14-Aug-21,
ACIS,May Auto,May Auto,15-Aug-21,
ACIS,May Auto,May Auto,16-Aug-21,
ACIS,May Auto,May Auto,17-Aug-21,
ACIS,May Auto,May Auto,18-Aug-21,
ACIS,May Auto,May Auto,19-Aug-21,
ACIS,May Auto,May Auto,20-Aug-21,
ACIS,May Auto,May Auto,21-Aug-21,
ACIS,May Auto,May Auto,22-Aug-21,
ACIS,May Auto,May Auto,23-Aug-21,
ACIS,May Auto,May Auto,24-Aug-21,
ACIS,May Auto,May Auto,25-Aug-21,
ACIS,May Auto,May Auto,26-Aug-21,
ACIS,May Auto,May Auto,27-Aug-21,
ACIS,May Auto,May Auto,28-Aug-21,
ACIS,May Auto,May Auto,29-Aug-21,
ACIS,May Auto,May Auto,30-Aug-21,
ACIS,May Auto,May Auto,31-Aug-21,
ACIS,May Auto,May Auto,01-Sep-21,
ACIS,May Auto,May Auto,02-Sep-21,
ACIS,May Auto,May Auto,03-Sep-21,
ACIS,May Auto,May Auto,04-Sep-21,
ACIS,May Auto,May Auto,05-Sep-21,
ACIS,May Auto,May Auto,06-Sep-21,
ACIS,May Auto,May Auto,07-Sep-21,
ACIS,May Auto,May Auto,08-Sep-21,
ACIS,May Auto,May Auto,09-Sep-21,
ACIS,May Auto,May Auto,10-Sep-21,
ACIS,May Auto,May Auto,11-Sep-21,
ACIS,May Auto,May Auto,12-Sep-21,
ACIS,May Auto,May Auto,13-Sep-21,
ACIS,May Auto,May Auto,14-Sep-21,
ACIS,May Auto,May Auto,15-Sep-21,
ACIS,May Auto,May Auto,16-Sep-21,
ACIS,May Auto,May Auto,17-Sep-21,
ACIS,May Auto,May Auto,18-Sep-21,
ACIS,May Auto,May Auto,19-Sep-21,
ACIS,May Auto,May Auto,20-Sep-21,
ACIS,May Auto,May Auto,21-Sep-21,
ACIS,May Auto,May Auto,22-Sep-21,
ACIS,May Auto,May Auto,23-Sep-21,
ACIS,May Auto,May Auto,24-Sep-21,
ACIS,May Auto,May Auto,25-Sep-21,
ACIS,May Auto,May Auto,26-Sep-21,
ACIS,May Auto,May Auto,27-Sep-21,
ACIS,May Auto,May Auto,28-Sep-21,
ACIS,May Auto,May Auto,29-Sep-21,
ACIS,May Auto,May Auto,30-Sep-21,
ACIS,May Auto,May Auto,01-Oct-21,
ACIS,May Auto,May Auto,02-Oct-21,
ACIS,May Auto,May Auto,03-Oct-21,
ACIS,May Auto,May Auto,04-Oct-21,
ACIS,May Auto,May Auto,05-Oct-21,
ACIS,May Auto,May Auto,06-Oct-21,
ACIS,May Auto,May Auto,07-Oct-21,
ACIS,May Auto,May Auto,08-Oct-21,
ACIS,May Auto,May Auto,09-Oct-21,
ACIS,May Auto,May Auto,10-Oct-21,
ACIS,May Auto,May Auto,11-Oct-21,
ACIS,May Auto,May Auto,12-Oct-21,
ACIS,May Auto,May Auto,13-Oct-21,
ACIS,May Auto,May Auto,14-Oct-21,
ACIS,May Auto,May Auto,15-Oct-21,
ACIS,May Auto,May Auto,16-Oct-21,
ACIS,May Auto,May Auto,17-Oct-21,
ACIS,May Auto,May Auto,18-Oct-21,
ACIS,May Auto,May Auto,19-Oct-21,
ACIS,May Auto,May Auto,20-Oct-21,
ACIS,May Auto,May Auto,21-Oct-21,
ACIS,May Auto,May Auto,22-Oct-21,
ACIS,May Auto,May Auto,23-Oct-21,
ACIS,May Auto,May Auto,24-Oct-21,
ACIS,May Auto,May Auto,25-Oct-21,
ACIS,May Auto,May Auto,26-Oct-21,
ACIS,May Auto,May Auto,27-Oct-21,
ACIS,May Auto,May Auto,28-Oct-21,
ACIS,May Auto,May Auto,29-Oct-21,
ACIS,May Auto,May Auto,30-Oct-21,
ACIS,May Auto,May Auto,31-Oct-21,
ACIS,May Auto,May Auto,01-Nov-21,
ACIS,May Auto,May Auto,02-Nov-21,
ACIS,May Auto,May Auto,03-Nov-21,
ACIS,May Auto,May Auto,04-Nov-21,
ACIS,May Auto,May Auto,05-Nov-21,
ACIS,May Auto,May Auto,06-Nov-21,
ACIS,May Auto,May Auto,07-Nov-21,
ACIS,May Auto,May Auto,08-Nov-21,
ACIS,May Auto,May Auto,09-Nov-21,
ACIS,May Auto,May Auto,10-Nov-21,
ACIS,May Auto,May Auto,11-Nov-21,
ACIS,May Auto,May Auto,12-Nov-21,
ACIS,May Auto,May Auto,13-Nov-21,
ACIS,May Auto,May Auto,14-Nov-21,
ACIS,May Auto,May Auto,15-Nov-21,
ACIS,May Auto,May Auto,16-Nov-21,
ACIS,May Auto,May Auto,17-Nov-21,
ACIS,May Auto,May Auto,18-Nov-21,
ACIS,May Auto,May Auto,19-Nov-21,
ACIS,May Auto,May Auto,20-Nov-21,
ACIS,May Auto,May Auto,21-Nov-21,
ACIS,May Auto,May Auto,22-Nov-21,
ACIS,May Auto,May Auto,23-Nov-21,
ACIS,May Auto,May Auto,24-Nov-21,
ACIS,May Auto,May Auto,25-Nov-21,
ACIS,May Auto,May Auto,26-Nov-21,
ACIS,May Auto,May Auto,27-Nov-21,
ACIS,May Auto,May Auto,28-Nov-21,
ACIS,May Auto,May Auto,29-Nov-21,
ACIS,May Auto,May Auto,30-Nov-21,
ACIS,May Auto,May Auto,01-Dec-21,
ACIS,May Auto,May Auto,02-Dec-21,
ACIS,May Auto,May Auto,03-Dec-21,
ACIS,May Auto,May Auto,04-Dec-21,
ACIS,May Auto,May Auto,05-Dec-21,
ACIS,May Auto,May Auto,06-Dec-21,
ACIS,May Auto,May Auto,07-Dec-21,
ACIS,May Auto,May Auto,08-Dec-21,
ACIS,May Auto,May Auto,09-Dec-21,
ACIS,May Auto,May Auto,10-Dec-21,
ACIS,May Auto,May Auto,11-Dec-21,
ACIS,May Auto,May Auto,12-Dec-21,
ACIS,May Auto,May Auto,13-Dec-21,
ACIS,May Auto,May Auto,14-Dec-21,
ACIS,May Auto,May Auto,15-Dec-21,
ACIS,May Auto,May Auto,16-Dec-21,
ACIS,May Auto,May Auto,17-Dec-21,
ACIS,May Auto,May Auto,18-Dec-21,
ACIS,May Auto,May Auto,19-Dec-21,
ACIS,May Auto,May Auto,20-Dec-21,
ACIS,May Auto,May Auto,21-Dec-21,
ACIS,May Auto,May Auto,22-Dec-21,
ACIS,May Auto,May Auto,23-Dec-21,
ACIS,May Auto,May Auto,24-Dec-21,
ACIS,May Auto,May Auto,25-Dec-21,
ACIS,May Auto,May Auto,26-Dec-21,
ACIS,May Auto,May Auto,27-Dec-21,
ACIS,May Auto,May Auto,28-Dec-21,
ACIS,May Auto,May Auto,29-Dec-21,
ACIS,May Auto,May Auto,30-Dec-21,
ACIS,May Auto,May Auto,31-Dec-21,
ACIS,Steepbank,Steepbank,01-Jan-21,
ACIS,Steepbank,Steepbank,02-Jan-21,
ACIS,Steepbank,Steepbank,03-Jan-21,
ACIS,Steepbank,Steepbank,04-Jan-21,
ACIS,Steepbank,Steepbank,05-Jan-21,
ACIS,Steepbank,Steepbank,06-Jan-21,
ACIS,Steepbank,Steepbank,07-Jan-21,
ACIS,Steepbank,Steepbank,08-Jan-21,
ACIS,Steepbank,Steepbank,09-Jan-21,
ACIS,Steepbank,Steepbank,10-Jan-21,
ACIS,Steepbank,Steepbank,11-Jan-21,
ACIS,Steepbank,Steepbank,12-Jan-21,
ACIS,Steepbank,Steepbank,13-Jan-21,
ACIS,Steepbank,Steepbank,14-Jan-21,
ACIS,Steepbank,Steepbank,15-Jan-21,
ACIS,Steepbank,Steepbank,16-Jan-21,
ACIS,Steepbank,Steepbank,17-Jan-21,
ACIS,Steepbank,Steepbank,18-Jan-21,
ACIS,Steepbank,Steepbank,19-Jan-21,
ACIS,Steepbank,Steepbank,20-Jan-21,
ACIS,Steepbank,Steepbank,21-Jan-21,
ACIS,Steepbank,Steepbank,22-Jan-21,
ACIS,Steepbank,Steepbank,23-Jan-21,
ACIS,Steepbank,Steepbank,24-Jan-21,
ACIS,Steepbank,Steepbank,25-Jan-21,
ACIS,Steepbank,Steepbank,26-Jan-21,
ACIS,Steepbank,Steepbank,27-Jan-21,
ACIS,Steepbank,Steepbank,28-Jan-21,
ACIS,Steepbank,Steepbank,29-Jan-21,
ACIS,Steepbank,Steepbank,30-Jan-21,
ACIS,Steepbank,Steepbank,31-Jan-21,
ACIS,Steepbank,Steepbank,01-Feb-21,
ACIS,Steepbank,Steepbank,02-Feb-21,
ACIS,Steepbank,Steepbank,03-Feb-21,
ACIS,Steepbank,Steepbank,04-Feb-21,
ACIS,Steepbank,Steepbank,05-Feb-21,
ACIS,Steepbank,Steepbank,06-Feb-21,
ACIS,Steepbank,Steepbank,07-Feb-21,
ACIS,Steepbank,Steepbank,08-Feb-21,
ACIS,Steepbank,Steepbank,09-Feb-21,
ACIS,Steepbank,Steepbank,10-Feb-21,
ACIS,Steepbank,Steepbank,11-Feb-21,
ACIS,Steepbank,Steepbank,12-Feb-21,
ACIS,Steepbank,Steepbank,13-Feb-21,
ACIS,Steepbank,Steepbank,14-Feb-21,
ACIS,Steepbank,Steepbank,15-Feb-21,
ACIS,Steepbank,Steepbank,16-Feb-21,
ACIS,Steepbank,Steepbank,17-Feb-21,
ACIS,Steepbank,Steepbank,18-Feb-21,
ACIS,Steepbank,Steepbank,19-Feb-21,
ACIS,Steepbank,Steepbank,20-Feb-21,
ACIS,Steepbank,Steepbank,21-Feb-21,
ACIS,Steepbank,Steepbank,22-Feb-21,
ACIS,Steepbank,Steepbank,23-Feb-21,
ACIS,Steepbank,Steepbank,24-Feb-21,
ACIS,Steepbank,Steepbank,25-Feb-21,
ACIS,Steepbank,Steepbank,26-Feb-21,
ACIS,Steepbank,Steepbank,27-Feb-21,
ACIS,Steepbank,Steepbank,28-Feb-21,
ACIS,Steepbank,Steepbank,01-Mar-21,
ACIS,Steepbank,Steepbank,02-Mar-21,
ACIS,Steepbank,Steepbank,03-Mar-21,
ACIS,Steepbank,Steepbank,04-Mar-21,
ACIS,Steepbank,Steepbank,05-Mar-21,
ACIS,Steepbank,Steepbank,06-Mar-21,
ACIS,Steepbank,Steepbank,07-Mar-21,
ACIS,Steepbank,Steepbank,08-Mar-21,
ACIS,Steepbank,Steepbank,09-Mar-21,
ACIS,Steepbank,Steepbank,10-Mar-21,
ACIS,Steepbank,Steepbank,11-Mar-21,
ACIS,Steepbank,Steepbank,12-Mar-21,
ACIS,Steepbank,Steepbank,13-Mar-21,
ACIS,Steepbank,Steepbank,14-Mar-21,
ACIS,Steepbank,Steepbank,15-Mar-21,
ACIS,Steepbank,Steepbank,16-Mar-21,
ACIS,Steepbank,Steepbank,17-Mar-21,
ACIS,Steepbank,Steepbank,18-Mar-21,
ACIS,Steepbank,Steepbank,19-Mar-21,
ACIS,Steepbank,Steepbank,20-Mar-21,
ACIS,Steepbank,Steepbank,21-Mar-21,
ACIS,Steepbank,Steepbank,22-Mar-21,
ACIS,Steepbank,Steepbank,23-Mar-21,
ACIS,Steepbank,Steepbank,24-Mar-21,
ACIS,Steepbank,Steepbank,25-Mar-21,
ACIS,Steepbank,Steepbank,26-Mar-21,
ACIS,Steepbank,Steepbank,27-Mar-21,
ACIS,Steepbank,Steepbank,28-Mar-21,
ACIS,Steepbank,Steepbank,29-Mar-21,
ACIS,Steepbank,Steepbank,30-Mar-21,
ACIS,Steepbank,Steepbank,31-Mar-21,
ACIS,Steepbank,Steepbank,01-Apr-21,
ACIS,Steepbank,Steepbank,02-Apr-21,
ACIS,Steepbank,Steepbank,03-Apr-21,
ACIS,Steepbank,Steepbank,04-Apr-21,
ACIS,Steepbank,Steepbank,05-Apr-21,
ACIS,Steepbank,Steepbank,06-Apr-21,
ACIS,Steepbank,Steepbank,07-Apr-21,
ACIS,Steepbank,Steepbank,08-Apr-21,
ACIS,Steepbank,Steepbank,09-Apr-21,
ACIS,Steepbank,Steepbank,10-Apr-21,
ACIS,Steepbank,Steepbank,11-Apr-21,
ACIS,Steepbank,Steepbank,12-Apr-21,
ACIS,Steepbank,Steepbank,13-Apr-21,
ACIS,Steepbank,Steepbank,14-Apr-21,
ACIS,Steepbank,Steepbank,15-Apr-21,
ACIS,Steepbank,Steepbank,16-Apr-21,
ACIS,Steepbank,Steepbank,17-Apr-21,
ACIS,Steepbank,Steepbank,18-Apr-21,
ACIS,Steepbank,Steepbank,19-Apr-21,
ACIS,Steepbank,Steepbank,20-Apr-21,
ACIS,Steepbank,Steepbank,21-Apr-21,
ACIS,Steepbank,Steepbank,22-Apr-21,
ACIS,Steepbank,Steepbank,23-Apr-21,
ACIS,Steepbank,Steepbank,24-Apr-21,
ACIS,Steepbank,Steepbank,25-Apr-21,
ACIS,Steepbank,Steepbank,26-Apr-21,
ACIS,Steepbank,Steepbank,27-Apr-21,
ACIS,Steepbank,Steepbank,28-Apr-21,
ACIS,Steepbank,Steepbank,29-Apr-21,
ACIS,Steepbank,Steepbank,30-Apr-21,
ACIS,Steepbank,Steepbank,01-May-21,
ACIS,Steepbank,Steepbank,02-May-21,
ACIS,Steepbank,Steepbank,03-May-21,
ACIS,Steepbank,Steepbank,04-May-21,
ACIS,Steepbank,Steepbank,05-May-21,
ACIS,Steepbank,Steepbank,06-May-21,
ACIS,Steepbank,Steepbank,07-May-21,
ACIS,Steepbank,Steepbank,08-May-21,
ACIS,Steepbank,Steepbank,09-May-21,
ACIS,Steepbank,Steepbank,10-May-21,
ACIS,Steepbank,Steepbank,11-May-21,
ACIS,Steepbank,Steepbank,12-May-21,
ACIS,Steepbank,Steepbank,13-May-21,
ACIS,Steepbank,Steepbank,14-May-21,
ACIS,Steepbank,Steepbank,15-May-21,
ACIS,Steepbank,Steepbank,16-May-21,
ACIS,Steepbank,Steepbank,17-May-21,
ACIS,Steepbank,Steepbank,18-May-21,
ACIS,Steepbank,Steepbank,19-May-21,
ACIS,Steepbank,Steepbank,20-May-21,
ACIS,Steepbank,Steepbank,21-May-21,
ACIS,Steepbank,Steepbank,22-May-21,
ACIS,Steepbank,Steepbank,23-May-21,
ACIS,Steepbank,Steepbank,24-May-21,
ACIS,Steepbank,Steepbank,25-May-21,
ACIS,Steepbank,Steepbank,26-May-21,
ACIS,Steepbank,Steepbank,27-May-21,
ACIS,Steepbank,Steepbank,28-May-21,
ACIS,Steepbank,Steepbank,29-May-21,
ACIS,Steepbank,Steepbank,30-May-21,
ACIS,Steepbank,Steepbank,31-May-21,
ACIS,Steepbank,Steepbank,01-Jun-21,
ACIS,Steepbank,Steepbank,02-Jun-21,
ACIS,Steepbank,Steepbank,03-Jun-21,
ACIS,Steepbank,Steepbank,04-Jun-21,
ACIS,Steepbank,Steepbank,05-Jun-21,
ACIS,Steepbank,Steepbank,06-Jun-21,
ACIS,Steepbank,Steepbank,07-Jun-21,
ACIS,Steepbank,Steepbank,08-Jun-21,
ACIS,Steepbank,Steepbank,09-Jun-21,
ACIS,Steepbank,Steepbank,10-Jun-21,
ACIS,Steepbank,Steepbank,11-Jun-21,
ACIS,Steepbank,Steepbank,12-Jun-21,
ACIS,Steepbank,Steepbank,13-Jun-21,
ACIS,Steepbank,Steepbank,14-Jun-21,
ACIS,Steepbank,Steepbank,15-Jun-21,
ACIS,Steepbank,Steepbank,16-Jun-21,
ACIS,Steepbank,Steepbank,17-Jun-21,
ACIS,Steepbank,Steepbank,18-Jun-21,
ACIS,Steepbank,Steepbank,19-Jun-21,
ACIS,Steepbank,Steepbank,20-Jun-21,
ACIS,Steepbank,Steepbank,21-Jun-21,
ACIS,Steepbank,Steepbank,22-Jun-21,
ACIS,Steepbank,Steepbank,23-Jun-21,
ACIS,Steepbank,Steepbank,24-Jun-21,
ACIS,Steepbank,Steepbank,25-Jun-21,
ACIS,Steepbank,Steepbank,26-Jun-21,
ACIS,Steepbank,Steepbank,27-Jun-21,
ACIS,Steepbank,Steepbank,28-Jun-21,
ACIS,Steepbank,Steepbank,29-Jun-21,
ACIS,Steepbank,Steepbank,30-Jun-21,
ACIS,Steepbank,Steepbank,01-Jul-21,
ACIS,Steepbank,Steepbank,02-Jul-21,
ACIS,Steepbank,Steepbank,03-Jul-21,
ACIS,Steepbank,Steepbank,04-Jul-21,
ACIS,Steepbank,Steepbank,05-Jul-21,
ACIS,Steepbank,Steepbank,06-Jul-21,
ACIS,Steepbank,Steepbank,07-Jul-21,
ACIS,Steepbank,Steepbank,08-Jul-21,
ACIS,Steepbank,Steepbank,09-Jul-21,
ACIS,Steepbank,Steepbank,10-Jul-21,
ACIS,Steepbank,Steepbank,11-Jul-21,
ACIS,Steepbank,Steepbank,12-Jul-21,
ACIS,Steepbank,Steepbank,13-Jul-21,
ACIS,Steepbank,Steepbank,14-Jul-21,
ACIS,Steepbank,Steepbank,15-Jul-21,
ACIS,Steepbank,Steepbank,16-Jul-21,
ACIS,Steepbank,Steepbank,17-Jul-21,
ACIS,Steepbank,Steepbank,18-Jul-21,
ACIS,Steepbank,Steepbank,19-Jul-21,
ACIS,Steepbank,Steepbank,20-Jul-21,
ACIS,Steepbank,Steepbank,21-Jul-21,
ACIS,Steepbank,Steepbank,22-Jul-21,
ACIS,Steepbank,Steepbank,23-Jul-21,
ACIS,Steepbank,Steepbank,24-Jul-21,
ACIS,Steepbank,Steepbank,25-Jul-21,
ACIS,Steepbank,Steepbank,26-Jul-21,
ACIS,Steepbank,Steepbank,27-Jul-21,
ACIS,Steepbank,Steepbank,28-Jul-21,
ACIS,Steepbank,Steepbank,29-Jul-21,
ACIS,Steepbank,Steepbank,30-Jul-21,
ACIS,Steepbank,Steepbank,31-Jul-21,
ACIS,Steepbank,Steepbank,01-Aug-21,
ACIS,Steepbank,Steepbank,02-Aug-21,
ACIS,Steepbank,Steepbank,03-Aug-21,
ACIS,Steepbank,Steepbank,04-Aug-21,
ACIS,Steepbank,Steepbank,05-Aug-21,
ACIS,Steepbank,Steepbank,06-Aug-21,
ACIS,Steepbank,Steepbank,07-Aug-21,
ACIS,Steepbank,Steepbank,08-Aug-21,
ACIS,Steepbank,Steepbank,09-Aug-21,
ACIS,Steepbank,Steepbank,10-Aug-21,
ACIS,Steepbank,Steepbank,11-Aug-21,
ACIS,Steepbank,Steepbank,12-Aug-21,
ACIS,Steepbank,Steepbank,13-Aug-21,
ACIS,Steepbank,Steepbank,14-Aug-21,
ACIS,Steepbank,Steepbank,15-Aug-21,
ACIS,Steepbank,Steepbank,16-Aug-21,
ACIS,Steepbank,Steepbank,17-Aug-21,
ACIS,Steepbank,Steepbank,18-Aug-21,
ACIS,Steepbank,Steepbank,19-Aug-21,
ACIS,Steepbank,Steepbank,20-Aug-21,
ACIS,Steepbank,Steepbank,21-Aug-21,
ACIS,Steepbank,Steepbank,22-Aug-21,
ACIS,Steepbank,Steepbank,23-Aug-21,
ACIS,Steepbank,Steepbank,24-Aug-21,
ACIS,Steepbank,Steepbank,25-Aug-21,
ACIS,Steepbank,Steepbank,26-Aug-21,
ACIS,Steepbank,Steepbank,27-Aug-21,
ACIS,Steepbank,Steepbank,28-Aug-21,
ACIS,Steepbank,Steepbank,29-Aug-21,
ACIS,Steepbank,Steepbank,30-Aug-21,
ACIS,Steepbank,Steepbank,31-Aug-21,
ACIS,Steepbank,Steepbank,01-Sep-21,
ACIS,Steepbank,Steepbank,02-Sep-21,
ACIS,Steepbank,Steepbank,03-Sep-21,
ACIS,Steepbank,Steepbank,04-Sep-21,
ACIS,Steepbank,Steepbank,05-Sep-21,
ACIS,Steepbank,Steepbank,06-Sep-21,
ACIS,Steepbank,Steepbank,07-Sep-21,
ACIS,Steepbank,Steepbank,08-Sep-21,
ACIS,Steepbank,Steepbank,09-Sep-21,
ACIS,Steepbank,Steepbank,10-Sep-21,
ACIS,Steepbank,Steepbank,11-Sep-21,
ACIS,Steepbank,Steepbank,12-Sep-21,
ACIS,Steepbank,Steepbank,13-Sep-21,
ACIS,Steepbank,Steepbank,14-Sep-21,
ACIS,Steepbank,Steepbank,15-Sep-21,
ACIS,Steepbank,Steepbank,16-Sep-21,
ACIS,Steepbank,Steepbank,17-Sep-21,
ACIS,Steepbank,Steepbank,18-Sep-21,
ACIS,Steepbank,Steepbank,19-Sep-21,
ACIS,Steepbank,Steepbank,20-Sep-21,
ACIS,Steepbank,Steepbank,21-Sep-21,
ACIS,Steepbank,Steepbank,22-Sep-21,
ACIS,Steepbank,Steepbank,23-Sep-21,
ACIS,Steepbank,Steepbank,24-Sep-21,
ACIS,Steepbank,Steepbank,25-Sep-21,
ACIS,Steepbank,Steepbank,26-Sep-21,
ACIS,Steepbank,Steepbank,27-Sep-21,
ACIS,Steepbank,Steepbank,28-Sep-21,
ACIS,Steepbank,Steepbank,29-Sep-21,
ACIS,Steepbank,Steepbank,30-Sep-21,
ACIS,Steepbank,Steepbank,01-Oct-21,
ACIS,Steepbank,Steepbank,02-Oct-21,
ACIS,Steepbank,Steepbank,03-Oct-21,
ACIS,Steepbank,Steepbank,04-Oct-21,
ACIS,Steepbank,Steepbank,05-Oct-21,
ACIS,Steepbank,Steepbank,06-Oct-21,
ACIS,Steepbank,Steepbank,07-Oct-21,
ACIS,Steepbank,Steepbank,08-Oct-21,
ACIS,Steepbank,Steepbank,09-Oct-21,
ACIS,Steepbank,Steepbank,10-Oct-21,
ACIS,Steepbank,Steepbank,11-Oct-21,
ACIS,Steepbank,Steepbank,12-Oct-21,
ACIS,Steepbank,Steepbank,13-Oct-21,
ACIS,Steepbank,Steepbank,14-Oct-21,
ACIS,Steepbank,Steepbank,15-Oct-21,
ACIS,Steepbank,Steepbank,16-Oct-21,
ACIS,Steepbank,Steepbank,17-Oct-21,
ACIS,Steepbank,Steepbank,18-Oct-21,
ACIS,Steepbank,Steepbank,19-Oct-21,
ACIS,Steepbank,Steepbank,20-Oct-21,
ACIS,Steepbank,Steepbank,21-Oct-21,
ACIS,Steepbank,Steepbank,22-Oct-21,
ACIS,Steepbank,Steepbank,23-Oct-21,
ACIS,Steepbank,Steepbank,24-Oct-21,
ACIS,Steepbank,Steepbank,25-Oct-21,
ACIS,Steepbank,Steepbank,26-Oct-21,
ACIS,Steepbank,Steepbank,27-Oct-21,
ACIS,Steepbank,Steepbank,28-Oct-21,
ACIS,Steepbank,Steepbank,29-Oct-21,
ACIS,Steepbank,Steepbank,30-Oct-21,
ACIS,Steepbank,Steepbank,31-Oct-21,
ACIS,Steepbank,Steepbank,01-Nov-21,
ACIS,Steepbank,Steepbank,02-Nov-21,
ACIS,Steepbank,Steepbank,03-Nov-21,
ACIS,Steepbank,Steepbank,04-Nov-21,
ACIS,Steepbank,Steepbank,05-Nov-21,
ACIS,Steepbank,Steepbank,06-Nov-21,
ACIS,Steepbank,Steepbank,07-Nov-21,
ACIS,Steepbank,Steepbank,08-Nov-21,
ACIS,Steepbank,Steepbank,09-Nov-21,
ACIS,Steepbank,Steepbank,10-Nov-21,
ACIS,Steepbank,Steepbank,11-Nov-21,
ACIS,Steepbank,Steepbank,12-Nov-21,
ACIS,Steepbank,Steepbank,13-Nov-21,
ACIS,Steepbank,Steepbank,14-Nov-21,
ACIS,Steepbank,Steepbank,15-Nov-21,
ACIS,Steepbank,Steepbank,16-Nov-21,
ACIS,Steepbank,Steepbank,17-Nov-21,
ACIS,Steepbank,Steepbank,18-Nov-21,
ACIS,Steepbank,Steepbank,19-Nov-21,
ACIS,Steepbank,Steepbank,20-Nov-21,
ACIS,Steepbank,Steepbank,21-Nov-21,
ACIS,Steepbank,Steepbank,22-Nov-21,
ACIS,Steepbank,Steepbank,23-Nov-21,
ACIS,Steepbank,Steepbank,24-Nov-21,
ACIS,Steepbank,Steepbank,25-Nov-21,
ACIS,Steepbank,Steepbank,26-Nov-21,
ACIS,Steepbank,Steepbank,27-Nov-21,
ACIS,Steepbank,Steepbank,28-Nov-21,
ACIS,Steepbank,Steepbank,29-Nov-21,
ACIS,Steepbank,Steepbank,30-Nov-21,
ACIS,Steepbank,Steepbank,01-Dec-21,
ACIS,Steepbank,Steepbank,02-Dec-21,
ACIS,Steepbank,Steepbank,03-Dec-21,
ACIS,Steepbank,Steepbank,04-Dec-21,
ACIS,Steepbank,Steepbank,05-Dec-21,
ACIS,Steepbank,Steepbank,06-Dec-21,
ACIS,Steepbank,Steepbank,07-Dec-21,
ACIS,Steepbank,Steepbank,08-Dec-21,
ACIS,Steepbank,Steepbank,09-Dec-21,
ACIS,Steepbank,Steepbank,10-Dec-21,
ACIS,Steepbank,Steepbank,11-Dec-21,
ACIS,Steepbank,Steepbank,12-Dec-21,
ACIS,Steepbank,Steepbank,13-Dec-21,
ACIS,Steepbank,Steepbank,14-Dec-21,
ACIS,Steepbank,Steepbank,15-Dec-21,
ACIS,Steepbank,Steepbank,16-Dec-21,
ACIS,Steepbank,Steepbank,17-Dec-21,
ACIS,Steepbank,Steepbank,18-Dec-21,
ACIS,Steepbank,Steepbank,19-Dec-21,
ACIS,Steepbank,Steepbank,20-Dec-21,
ACIS,Steepbank,Steepbank,21-Dec-21,
ACIS,Steepbank,Steepbank,22-Dec-21,
ACIS,Steepbank,Steepbank,23-Dec-21,
ACIS,Steepbank,Steepbank,24-Dec-21,
ACIS,Steepbank,Steepbank,25-Dec-21,
ACIS,Steepbank,Steepbank,26-Dec-21,
