Source,CS_ID,Name,Date,Daily Precip
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,19-Mar-20,
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,20-Mar-20,
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,21-Mar-20,
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,22-Mar-20,
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,23-Mar-20,
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,24-Mar-20,
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,25-Mar-20,
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,26-Mar-20,
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,27-Mar-20,
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,28-Mar-20,
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,29-Mar-20,
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,30-Mar-20,
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,31-Mar-20,
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,01-Apr-20,
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,02-Apr-20,
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,03-Apr-20,
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,04-Apr-20,
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,05-Apr-20,
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,06-Apr-20,
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,07-Apr-20,
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,08-Apr-20,
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,09-Apr-20,
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,10-Apr-20,
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,11-Apr-20,
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,12-Apr-20,
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,13-Apr-20,
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,14-Apr-20,
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,15-Apr-20,
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,16-Apr-20,
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,17-Apr-20,
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,18-Apr-20,
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,19-Apr-20,
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,20-Apr-20,
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,21-Apr-20,
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,22-Apr-20,
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,23-Apr-20,
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,24-Apr-20,
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,25-Apr-20,
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,26-Apr-20,
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,27-Apr-20,0
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,28-Apr-20,0
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,29-Apr-20,0
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,30-Apr-20,0.8
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,01-May-20,8.6
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,02-May-20,0
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,03-May-20,0
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,04-May-20,0
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,05-May-20,0
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,06-May-20,0
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,07-May-20,0
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,08-May-20,2.4
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,09-May-20,0.6
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,10-May-20,0.2
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,11-May-20,0
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,12-May-20,0
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,13-May-20,0
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,14-May-20,0.2
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,15-May-20,0
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,16-May-20,2.6
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,17-May-20,0.2
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,18-May-20,2.4
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,19-May-20,0
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,20-May-20,0
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,21-May-20,11
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,22-May-20,5
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,23-May-20,4.6
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,24-May-20,0
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,25-May-20,0
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,26-May-20,0
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,27-May-20,0.8
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,28-May-20,0
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,29-May-20,0
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,30-May-20,0
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,31-May-20,12.8
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,01-Jun-20,6.8
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,02-Jun-20,0
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,03-Jun-20,21.6
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,04-Jun-20,20.4
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,05-Jun-20,0.2
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,06-Jun-20,7.8
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,07-Jun-20,37.2
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,08-Jun-20,3.2
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,09-Jun-20,2.8
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,10-Jun-20,0
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,11-Jun-20,0.1
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,12-Jun-20,0
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,13-Jun-20,3.6
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,14-Jun-20,0
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,15-Jun-20,0
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,16-Jun-20,0
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,17-Jun-20,1
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,18-Jun-20,0
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,19-Jun-20,0
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,20-Jun-20,0
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,21-Jun-20,0
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,22-Jun-20,0
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,23-Jun-20,1
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,24-Jun-20,0
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,25-Jun-20,0.6
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,26-Jun-20,0
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,27-Jun-20,9
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,28-Jun-20,3.8
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,29-Jun-20,0.2
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,30-Jun-20,10.8
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,01-Jul-20,11.4
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,02-Jul-20,0.4
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,03-Jul-20,0
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,04-Jul-20,2
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,05-Jul-20,2
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,06-Jul-20,0.6
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,07-Jul-20,0
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,08-Jul-20,0
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,09-Jul-20,0
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,10-Jul-20,2.4
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,11-Jul-20,0.2
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,12-Jul-20,20.6
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,13-Jul-20,11.8
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,14-Jul-20,4.6
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,15-Jul-20,0
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,16-Jul-20,2
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,17-Jul-20,26.6
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,18-Jul-20,0.2
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,19-Jul-20,2.4
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,20-Jul-20,1
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,21-Jul-20,3.8
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,22-Jul-20,0.2
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,23-Jul-20,3.2
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,24-Jul-20,5.4
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,25-Jul-20,0.2
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,26-Jul-20,0.2
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,27-Jul-20,0
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,28-Jul-20,0
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,29-Jul-20,1.2
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,30-Jul-20,0
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,31-Jul-20,0
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,01-Aug-20,0
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,02-Aug-20,1.4
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,03-Aug-20,0
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,04-Aug-20,10.4
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,05-Aug-20,0
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,06-Aug-20,0
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,07-Aug-20,33.8
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,08-Aug-20,1.4
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,09-Aug-20,0.8
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,10-Aug-20,2.2
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,11-Aug-20,0
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,12-Aug-20,1.4
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,13-Aug-20,0.6
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,14-Aug-20,1.4
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,15-Aug-20,0.2
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,16-Aug-20,0
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,17-Aug-20,0
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,18-Aug-20,0
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,19-Aug-20,12.6
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,20-Aug-20,0
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,21-Aug-20,0
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,22-Aug-20,38
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,23-Aug-20,0
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,24-Aug-20,0.2
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,25-Aug-20,1.8
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,26-Aug-20,0
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,27-Aug-20,0
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,28-Aug-20,0
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,29-Aug-20,7.4
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,30-Aug-20,1.4
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,31-Aug-20,1
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,01-Sep-20,3
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,02-Sep-20,2.4
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,03-Sep-20,3.8
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,04-Sep-20,0.2
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,05-Sep-20,7.4
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,06-Sep-20,0.4
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,07-Sep-20,0.2
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,08-Sep-20,0
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,09-Sep-20,0.4
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,10-Sep-20,2.6
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,11-Sep-20,4.4
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,12-Sep-20,0
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,13-Sep-20,0
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,14-Sep-20,0
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,15-Sep-20,0
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,16-Sep-20,0
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,17-Sep-20,0
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,18-Sep-20,0
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,19-Sep-20,0
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,20-Sep-20,0
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,21-Sep-20,0
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,22-Sep-20,0
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,23-Sep-20,0
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,24-Sep-20,5.8
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,25-Sep-20,3
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,26-Sep-20,1.2
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,27-Sep-20,0.4
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,28-Sep-20,1.8
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,29-Sep-20,0
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,30-Sep-20,0
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,01-Oct-20,0
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,02-Oct-20,0
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,03-Oct-20,0
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,04-Oct-20,0.4
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,05-Oct-20,0
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,06-Oct-20,0.6
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,07-Oct-20,1.2
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,08-Oct-20,3.2
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,09-Oct-20,0
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,10-Oct-20,2.8
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,11-Oct-20,6
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,12-Oct-20,11
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,13-Oct-20,0
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,14-Oct-20,0
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,15-Oct-20,0
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,16-Oct-20,0
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,17-Oct-20,0
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,18-Oct-20,
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,19-Oct-20,
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,20-Oct-20,
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,21-Oct-20,
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,22-Oct-20,
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,23-Oct-20,
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,24-Oct-20,
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,25-Oct-20,
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,26-Oct-20,
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,27-Oct-20,
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,28-Oct-20,
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,29-Oct-20,
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,30-Oct-20,
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,31-Oct-20,
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,01-Nov-20,
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,02-Nov-20,
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,03-Nov-20,
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,04-Nov-20,
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,05-Nov-20,
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,06-Nov-20,
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,07-Nov-20,
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,08-Nov-20,
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,09-Nov-20,
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,10-Nov-20,
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,11-Nov-20,
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,12-Nov-20,
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,13-Nov-20,
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,14-Nov-20,
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,15-Nov-20,
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,16-Nov-20,
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,17-Nov-20,
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,18-Nov-20,
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,19-Nov-20,
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,20-Nov-20,
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,21-Nov-20,
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,22-Nov-20,
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,23-Nov-20,
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,24-Nov-20,
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,25-Nov-20,
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,26-Nov-20,
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,27-Nov-20,
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,28-Nov-20,
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,29-Nov-20,
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,30-Nov-20,
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,01-Dec-20,
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,02-Dec-20,
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,03-Dec-20,
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,04-Dec-20,
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,05-Dec-20,
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,06-Dec-20,
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,07-Dec-20,
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,08-Dec-20,
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,09-Dec-20,
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,10-Dec-20,
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,11-Dec-20,
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,12-Dec-20,
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,13-Dec-20,
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,14-Dec-20,
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,15-Dec-20,
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,16-Dec-20,
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,17-Dec-20,
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,18-Dec-20,
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,19-Dec-20,
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,20-Dec-20,
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,21-Dec-20,
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,22-Dec-20,
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,23-Dec-20,
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,24-Dec-20,
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,25-Dec-20,
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,26-Dec-20,
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,27-Dec-20,
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,28-Dec-20,
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,29-Dec-20,
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,30-Dec-20,
ACIS,Cowpar Lake Auto,Cowpar Lake Auto,31-Dec-20,
ACIS,Dunkirk Auto,Dunkirk Auto,01-Jan-20,
ACIS,Dunkirk Auto,Dunkirk Auto,02-Jan-20,
ACIS,Dunkirk Auto,Dunkirk Auto,03-Jan-20,
ACIS,Dunkirk Auto,Dunkirk Auto,04-Jan-20,
ACIS,Dunkirk Auto,Dunkirk Auto,05-Jan-20,
ACIS,Dunkirk Auto,Dunkirk Auto,06-Jan-20,
ACIS,Dunkirk Auto,Dunkirk Auto,07-Jan-20,
ACIS,Dunkirk Auto,Dunkirk Auto,08-Jan-20,
ACIS,Dunkirk Auto,Dunkirk Auto,09-Jan-20,
ACIS,Dunkirk Auto,Dunkirk Auto,10-Jan-20,
ACIS,Dunkirk Auto,Dunkirk Auto,11-Jan-20,
ACIS,Dunkirk Auto,Dunkirk Auto,12-Jan-20,
ACIS,Dunkirk Auto,Dunkirk Auto,13-Jan-20,
ACIS,Dunkirk Auto,Dunkirk Auto,14-Jan-20,
ACIS,Dunkirk Auto,Dunkirk Auto,15-Jan-20,
ACIS,Dunkirk Auto,Dunkirk Auto,16-Jan-20,
ACIS,Dunkirk Auto,Dunkirk Auto,17-Jan-20,
ACIS,Dunkirk Auto,Dunkirk Auto,18-Jan-20,
ACIS,Dunkirk Auto,Dunkirk Auto,19-Jan-20,
ACIS,Dunkirk Auto,Dunkirk Auto,20-Jan-20,
ACIS,Dunkirk Auto,Dunkirk Auto,21-Jan-20,
ACIS,Dunkirk Auto,Dunkirk Auto,22-Jan-20,
ACIS,Dunkirk Auto,Dunkirk Auto,23-Jan-20,
ACIS,Dunkirk Auto,Dunkirk Auto,24-Jan-20,
ACIS,Dunkirk Auto,Dunkirk Auto,25-Jan-20,
ACIS,Dunkirk Auto,Dunkirk Auto,26-Jan-20,
ACIS,Dunkirk Auto,Dunkirk Auto,27-Jan-20,
ACIS,Dunkirk Auto,Dunkirk Auto,28-Jan-20,
ACIS,Dunkirk Auto,Dunkirk Auto,29-Jan-20,
ACIS,Dunkirk Auto,Dunkirk Auto,30-Jan-20,
ACIS,Dunkirk Auto,Dunkirk Auto,31-Jan-20,
ACIS,Dunkirk Auto,Dunkirk Auto,01-Feb-20,
ACIS,Dunkirk Auto,Dunkirk Auto,02-Feb-20,
ACIS,Dunkirk Auto,Dunkirk Auto,03-Feb-20,
ACIS,Dunkirk Auto,Dunkirk Auto,04-Feb-20,
ACIS,Dunkirk Auto,Dunkirk Auto,05-Feb-20,
ACIS,Dunkirk Auto,Dunkirk Auto,06-Feb-20,
ACIS,Dunkirk Auto,Dunkirk Auto,07-Feb-20,
ACIS,Dunkirk Auto,Dunkirk Auto,08-Feb-20,
ACIS,Dunkirk Auto,Dunkirk Auto,09-Feb-20,
ACIS,Dunkirk Auto,Dunkirk Auto,10-Feb-20,
ACIS,Dunkirk Auto,Dunkirk Auto,11-Feb-20,
ACIS,Dunkirk Auto,Dunkirk Auto,12-Feb-20,
ACIS,Dunkirk Auto,Dunkirk Auto,13-Feb-20,
ACIS,Dunkirk Auto,Dunkirk Auto,14-Feb-20,
ACIS,Dunkirk Auto,Dunkirk Auto,15-Feb-20,
ACIS,Dunkirk Auto,Dunkirk Auto,16-Feb-20,
ACIS,Dunkirk Auto,Dunkirk Auto,17-Feb-20,
ACIS,Dunkirk Auto,Dunkirk Auto,18-Feb-20,
ACIS,Dunkirk Auto,Dunkirk Auto,19-Feb-20,
ACIS,Dunkirk Auto,Dunkirk Auto,20-Feb-20,
ACIS,Dunkirk Auto,Dunkirk Auto,21-Feb-20,
ACIS,Dunkirk Auto,Dunkirk Auto,22-Feb-20,
ACIS,Dunkirk Auto,Dunkirk Auto,23-Feb-20,
ACIS,Dunkirk Auto,Dunkirk Auto,24-Feb-20,
ACIS,Dunkirk Auto,Dunkirk Auto,25-Feb-20,
ACIS,Dunkirk Auto,Dunkirk Auto,26-Feb-20,
ACIS,Dunkirk Auto,Dunkirk Auto,27-Feb-20,
ACIS,Dunkirk Auto,Dunkirk Auto,28-Feb-20,
ACIS,Dunkirk Auto,Dunkirk Auto,29-Feb-20,
ACIS,Dunkirk Auto,Dunkirk Auto,01-Mar-20,
ACIS,Dunkirk Auto,Dunkirk Auto,02-Mar-20,
ACIS,Dunkirk Auto,Dunkirk Auto,03-Mar-20,
ACIS,Dunkirk Auto,Dunkirk Auto,04-Mar-20,
ACIS,Dunkirk Auto,Dunkirk Auto,05-Mar-20,
ACIS,Dunkirk Auto,Dunkirk Auto,06-Mar-20,
ACIS,Dunkirk Auto,Dunkirk Auto,07-Mar-20,
ACIS,Dunkirk Auto,Dunkirk Auto,08-Mar-20,
ACIS,Dunkirk Auto,Dunkirk Auto,09-Mar-20,
ACIS,Dunkirk Auto,Dunkirk Auto,10-Mar-20,
ACIS,Dunkirk Auto,Dunkirk Auto,11-Mar-20,
ACIS,Dunkirk Auto,Dunkirk Auto,12-Mar-20,
ACIS,Dunkirk Auto,Dunkirk Auto,13-Mar-20,
ACIS,Dunkirk Auto,Dunkirk Auto,14-Mar-20,
ACIS,Dunkirk Auto,Dunkirk Auto,15-Mar-20,
ACIS,Dunkirk Auto,Dunkirk Auto,16-Mar-20,
ACIS,Dunkirk Auto,Dunkirk Auto,17-Mar-20,
ACIS,Dunkirk Auto,Dunkirk Auto,18-Mar-20,
ACIS,Dunkirk Auto,Dunkirk Auto,19-Mar-20,
ACIS,Dunkirk Auto,Dunkirk Auto,20-Mar-20,
ACIS,Dunkirk Auto,Dunkirk Auto,21-Mar-20,
